CONFIGURATION LOCAL:
FEATURES = 32 * 4
OPTIMIZER = 'adadelta'
NUMBER_OF_EPOCHS = 1000
--------------------------------
CONFIGURATION GLOBAL:
EXTENDED_DATASET = True
BLACK_BORDER = True
HARD_DIFFICULTY = True
SIMPLIFIED_CATEGORIES = False
CROPPED_VERSION = True
WRITE_TO_FILE = True
FULL_CROSS_VALIDATION = False
CROSS_VALIDATION_ITERATIONS = 5
SEED = 66478
TEST_PERCENTAGE = 20
VALIDATION_PERCENTAGE = 20
--------------------------------
(10440, 10440)
[42 36 23 23 17 55 52]
Train and Validation loss epoch 534: 0.01318 0.01400
Train and Validation loss epoch 535: 0.01317 0.01400
Train and Validation loss epoch 536: 0.01315 0.01400
Train and Validation loss epoch 537: 0.01314 0.01395
Train and Validation loss epoch 538: 0.01313 0.01397
Train and Validation loss epoch 539: 0.01312 0.01397
Train and Validation loss epoch 540: 0.01310 0.01393
Train and Validation loss epoch 541: 0.01309 0.01394
Train and Validation loss epoch 542: 0.01308 0.01392
Train and Validation loss epoch 543: 0.01307 0.01396
Train and Validation loss epoch 544: 0.01306 0.01390
Train and Validation loss epoch 545: 0.01304 0.01388
Train and Validation loss epoch 546: 0.01303 0.01388
Train and Validation loss epoch 547: 0.01302 0.01389
Train and Validation loss epoch 548: 0.01301 0.01388
Train and Validation loss epoch 549: 0.01300 0.01387
Train and Validation loss epoch 550: 0.01299 0.01388
Train and Validation loss epoch 551: 0.01297 0.01385
Train and Validation loss epoch 552: 0.01296 0.01387
Train and Validation loss epoch 553: 0.01295 0.01383
Train and Validation loss epoch 554: 0.01294 0.01386
Train and Validation loss epoch 555: 0.01293 0.01380
Train and Validation loss epoch 556: 0.01292 0.01385
Train and Validation loss epoch 557: 0.01290 0.01380
Train and Validation loss epoch 558: 0.01289 0.01380
Train and Validation loss epoch 559: 0.01288 0.01381
Train and Validation loss epoch 560: 0.01287 0.01378
Train and Validation loss epoch 561: 0.01286 0.01378
Train and Validation loss epoch 562: 0.01285 0.01378
Train and Validation loss epoch 563: 0.01284 0.01375
Train and Validation loss epoch 564: 0.01283 0.01377
Train and Validation loss epoch 565: 0.01281 0.01374
Train and Validation loss epoch 566: 0.01280 0.01375
Train and Validation loss epoch 567: 0.01279 0.01371
Train and Validation loss epoch 568: 0.01278 0.01370
Train and Validation loss epoch 569: 0.01277 0.01375
Train and Validation loss epoch 570: 0.01276 0.01371
Train and Validation loss epoch 571: 0.01275 0.01370
Train and Validation loss epoch 572: 0.01274 0.01372
Train and Validation loss epoch 573: 0.01273 0.01367
Train and Validation loss epoch 574: 0.01272 0.01367
Train and Validation loss epoch 575: 0.01271 0.01368
Train and Validation loss epoch 576: 0.01270 0.01365
Train and Validation loss epoch 577: 0.01269 0.01364
Train and Validation loss epoch 578: 0.01267 0.01362
Train and Validation loss epoch 579: 0.01266 0.01363
Train and Validation loss epoch 580: 0.01265 0.01362
Train and Validation loss epoch 581: 0.01264 0.01360
Train and Validation loss epoch 582: 0.01263 0.01361
Train and Validation loss epoch 583: 0.01262 0.01362
Train and Validation loss epoch 584: 0.01261 0.01360
Train and Validation loss epoch 585: 0.01260 0.01360
Train and Validation loss epoch 586: 0.01259 0.01357
Train and Validation loss epoch 587: 0.01258 0.01357
Train and Validation loss epoch 588: 0.01257 0.01355
Train and Validation loss epoch 589: 0.01256 0.01354
Train and Validation loss epoch 590: 0.01255 0.01355
Train and Validation loss epoch 591: 0.01254 0.01356
Train and Validation loss epoch 592: 0.01253 0.01353
Train and Validation loss epoch 593: 0.01252 0.01352
Train and Validation loss epoch 594: 0.01251 0.01352
Train and Validation loss epoch 595: 0.01250 0.01350
Train and Validation loss epoch 596: 0.01249 0.01350
Train and Validation loss epoch 597: 0.01248 0.01350
Train and Validation loss epoch 598: 0.01247 0.01348
Train and Validation loss epoch 599: 0.01246 0.01347
Train and Validation loss epoch 600: 0.01245 0.01346
Train and Validation loss epoch 601: 0.01244 0.01347
Train and Validation loss epoch 602: 0.01243 0.01344
Train and Validation loss epoch 603: 0.01242 0.01344
Train and Validation loss epoch 604: 0.01241 0.01344
Train and Validation loss epoch 605: 0.01240 0.01343
Train and Validation loss epoch 606: 0.01239 0.01344
Train and Validation loss epoch 607: 0.01238 0.01342
Train and Validation loss epoch 608: 0.01237 0.01343
Train and Validation loss epoch 609: 0.01236 0.01339
Train and Validation loss epoch 610: 0.01235 0.01339
Train and Validation loss epoch 611: 0.01234 0.01339
Train and Validation loss epoch 612: 0.01233 0.01339
Train and Validation loss epoch 613: 0.01232 0.01335
Train and Validation loss epoch 614: 0.01231 0.01335
Train and Validation loss epoch 615: 0.01230 0.01335
Train and Validation loss epoch 616: 0.01229 0.01335
Train and Validation loss epoch 617: 0.01228 0.01337
Train and Validation loss epoch 618: 0.01228 0.01336
Train and Validation loss epoch 619: 0.01227 0.01333
Train and Validation loss epoch 620: 0.01226 0.01332
Train and Validation loss epoch 621: 0.01225 0.01331
Train and Validation loss epoch 622: 0.01224 0.01332
Train and Validation loss epoch 623: 0.01223 0.01332
Train and Validation loss epoch 624: 0.01222 0.01328
Train and Validation loss epoch 625: 0.01221 0.01328
Train and Validation loss epoch 626: 0.01220 0.01328
Train and Validation loss epoch 627: 0.01219 0.01325
Train and Validation loss epoch 628: 0.01218 0.01325
Train and Validation loss epoch 629: 0.01217 0.01325
Train and Validation loss epoch 630: 0.01216 0.01326
Train and Validation loss epoch 631: 0.01215 0.01322
Train and Validation loss epoch 632: 0.01215 0.01324
Train and Validation loss epoch 633: 0.01214 0.01321
Train and Validation loss epoch 634: 0.01213 0.01322
Train and Validation loss epoch 635: 0.01212 0.01320
Train and Validation loss epoch 636: 0.01211 0.01320
Train and Validation loss epoch 637: 0.01210 0.01318
Train and Validation loss epoch 638: 0.01209 0.01319
Train and Validation loss epoch 639: 0.01208 0.01318
Train and Validation loss epoch 640: 0.01207 0.01317
Train and Validation loss epoch 641: 0.01207 0.01319
Train and Validation loss epoch 642: 0.01206 0.01316
Train and Validation loss epoch 643: 0.01205 0.01315
Train and Validation loss epoch 644: 0.01204 0.01314
Train and Validation loss epoch 645: 0.01203 0.01313
Train and Validation loss epoch 646: 0.01202 0.01311
Train and Validation loss epoch 647: 0.01201 0.01311
Train and Validation loss epoch 648: 0.01200 0.01310
Train and Validation loss epoch 649: 0.01200 0.01312
Train and Validation loss epoch 650: 0.01199 0.01309
Train and Validation loss epoch 651: 0.01198 0.01307
Train and Validation loss epoch 652: 0.01197 0.01308
Train and Validation loss epoch 653: 0.01196 0.01308
Train and Validation loss epoch 654: 0.01195 0.01308
Train and Validation loss epoch 655: 0.01195 0.01307
Train and Validation loss epoch 656: 0.01194 0.01303
Train and Validation loss epoch 657: 0.01193 0.01304
Train and Validation loss epoch 658: 0.01192 0.01304
Train and Validation loss epoch 659: 0.01191 0.01305
Train and Validation loss epoch 660: 0.01190 0.01302
Train and Validation loss epoch 661: 0.01189 0.01302
Train and Validation loss epoch 662: 0.01189 0.01300
Train and Validation loss epoch 663: 0.01188 0.01301
Train and Validation loss epoch 664: 0.01187 0.01301
Train and Validation loss epoch 665: 0.01186 0.01300
Train and Validation loss epoch 666: 0.01185 0.01298
Train and Validation loss epoch 667: 0.01184 0.01297
Train and Validation loss epoch 668: 0.01184 0.01299
Train and Validation loss epoch 669: 0.01183 0.01296
Train and Validation loss epoch 670: 0.01182 0.01296
Train and Validation loss epoch 671: 0.01181 0.01294
Train and Validation loss epoch 672: 0.01180 0.01294
Train and Validation loss epoch 673: 0.01179 0.01292
Train and Validation loss epoch 674: 0.01179 0.01293
Train and Validation loss epoch 675: 0.01178 0.01295
Train and Validation loss epoch 676: 0.01177 0.01290
Train and Validation loss epoch 677: 0.01176 0.01292
Train and Validation loss epoch 678: 0.01176 0.01291
Train and Validation loss epoch 679: 0.01175 0.01289
Train and Validation loss epoch 680: 0.01174 0.01290
Train and Validation loss epoch 681: 0.01173 0.01287
Train and Validation loss epoch 682: 0.01172 0.01286
Train and Validation loss epoch 683: 0.01171 0.01285
Train and Validation loss epoch 684: 0.01171 0.01285
Train and Validation loss epoch 685: 0.01170 0.01285
Train and Validation loss epoch 686: 0.01169 0.01284
Train and Validation loss epoch 687: 0.01168 0.01284
Train and Validation loss epoch 688: 0.01168 0.01284
Train and Validation loss epoch 689: 0.01167 0.01281
Train and Validation loss epoch 690: 0.01166 0.01280
Train and Validation loss epoch 691: 0.01165 0.01279
Train and Validation loss epoch 692: 0.01164 0.01281
Train and Validation loss epoch 693: 0.01164 0.01280
Train and Validation loss epoch 694: 0.01163 0.01279
Train and Validation loss epoch 695: 0.01162 0.01280
Train and Validation loss epoch 696: 0.01161 0.01278
Train and Validation loss epoch 697: 0.01161 0.01276
Train and Validation loss epoch 698: 0.01160 0.01278
Train and Validation loss epoch 699: 0.01159 0.01275
Train and Validation loss epoch 700: 0.01158 0.01274
Train and Validation loss epoch 701: 0.01157 0.01272
Train and Validation loss epoch 702: 0.01157 0.01272
Train and Validation loss epoch 703: 0.01156 0.01272
Train and Validation loss epoch 704: 0.01155 0.01271
Train and Validation loss epoch 705: 0.01154 0.01272
Train and Validation loss epoch 706: 0.01154 0.01269
Train and Validation loss epoch 707: 0.01153 0.01269
Train and Validation loss epoch 708: 0.01152 0.01269
Train and Validation loss epoch 709: 0.01151 0.01269
Train and Validation loss epoch 710: 0.01151 0.01267
Train and Validation loss epoch 711: 0.01150 0.01268
Train and Validation loss epoch 712: 0.01149 0.01266
Train and Validation loss epoch 713: 0.01148 0.01266
Train and Validation loss epoch 714: 0.01148 0.01263
Train and Validation loss epoch 715: 0.01147 0.01264
Train and Validation loss epoch 716: 0.01146 0.01263
Train and Validation loss epoch 717: 0.01146 0.01267
Train and Validation loss epoch 718: 0.01145 0.01265
Train and Validation loss epoch 719: 0.01144 0.01262
Train and Validation loss epoch 720: 0.01143 0.01261
Train and Validation loss epoch 721: 0.01143 0.01261
Train and Validation loss epoch 722: 0.01142 0.01260
Train and Validation loss epoch 723: 0.01141 0.01259
Train and Validation loss epoch 724: 0.01141 0.01259
Train and Validation loss epoch 725: 0.01140 0.01256
Train and Validation loss epoch 726: 0.01139 0.01260
Train and Validation loss epoch 727: 0.01138 0.01258
Train and Validation loss epoch 728: 0.01138 0.01255
Train and Validation loss epoch 729: 0.01137 0.01257
Train and Validation loss epoch 730: 0.01136 0.01255
Train and Validation loss epoch 731: 0.01135 0.01255
Train and Validation loss epoch 732: 0.01135 0.01253
Train and Validation loss epoch 733: 0.01134 0.01251
Train and Validation loss epoch 734: 0.01133 0.01254
Train and Validation loss epoch 735: 0.01133 0.01251
Train and Validation loss epoch 736: 0.01132 0.01251
Train and Validation loss epoch 737: 0.01131 0.01249
Train and Validation loss epoch 738: 0.01131 0.01249
Train and Validation loss epoch 739: 0.01130 0.01249
Train and Validation loss epoch 740: 0.01129 0.01250
Train and Validation loss epoch 741: 0.01129 0.01250
Train and Validation loss epoch 742: 0.01128 0.01248
Train and Validation loss epoch 743: 0.01127 0.01248
Train and Validation loss epoch 744: 0.01126 0.01245
Train and Validation loss epoch 745: 0.01126 0.01245
Train and Validation loss epoch 746: 0.01125 0.01243
Train and Validation loss epoch 747: 0.01124 0.01244
Train and Validation loss epoch 748: 0.01124 0.01242
Train and Validation loss epoch 749: 0.01123 0.01244
Train and Validation loss epoch 750: 0.01122 0.01241
Train and Validation loss epoch 751: 0.01122 0.01241
Train and Validation loss epoch 752: 0.01121 0.01241
Train and Validation loss epoch 753: 0.01120 0.01239
Train and Validation loss epoch 754: 0.01120 0.01240
Train and Validation loss epoch 755: 0.01119 0.01239
Train and Validation loss epoch 756: 0.01118 0.01238
Train and Validation loss epoch 757: 0.01118 0.01238
Train and Validation loss epoch 758: 0.01117 0.01238
Train and Validation loss epoch 759: 0.01116 0.01236
Train and Validation loss epoch 760: 0.01116 0.01235
Train and Validation loss epoch 761: 0.01115 0.01234
Train and Validation loss epoch 762: 0.01114 0.01235
Train and Validation loss epoch 763: 0.01114 0.01234
Train and Validation loss epoch 764: 0.01113 0.01234
Train and Validation loss epoch 765: 0.01112 0.01234
Train and Validation loss epoch 766: 0.01112 0.01233
Train and Validation loss epoch 767: 0.01111 0.01233
Train and Validation loss epoch 768: 0.01110 0.01232
Train and Validation loss epoch 769: 0.01110 0.01231
Train and Validation loss epoch 770: 0.01109 0.01229
Train and Validation loss epoch 771: 0.01109 0.01228
Train and Validation loss epoch 772: 0.01108 0.01230
Train and Validation loss epoch 773: 0.01107 0.01228
Train and Validation loss epoch 774: 0.01107 0.01228
Train and Validation loss epoch 775: 0.01106 0.01227
Train and Validation loss epoch 776: 0.01105 0.01225
Train and Validation loss epoch 777: 0.01105 0.01226
Train and Validation loss epoch 778: 0.01104 0.01225
Train and Validation loss epoch 779: 0.01103 0.01225
Train and Validation loss epoch 780: 0.01103 0.01224
Train and Validation loss epoch 781: 0.01102 0.01223
Train and Validation loss epoch 782: 0.01101 0.01222
Train and Validation loss epoch 783: 0.01101 0.01222
Train and Validation loss epoch 784: 0.01100 0.01222
Train and Validation loss epoch 785: 0.01100 0.01221
Train and Validation loss epoch 786: 0.01099 0.01220
Train and Validation loss epoch 787: 0.01098 0.01220
Train and Validation loss epoch 788: 0.01098 0.01219
Train and Validation loss epoch 789: 0.01097 0.01220
Train and Validation loss epoch 790: 0.01096 0.01217
Train and Validation loss epoch 791: 0.01096 0.01217
Train and Validation loss epoch 792: 0.01095 0.01216
Train and Validation loss epoch 793: 0.01095 0.01216
Train and Validation loss epoch 794: 0.01094 0.01216
Train and Validation loss epoch 795: 0.01093 0.01214
Train and Validation loss epoch 796: 0.01093 0.01215
Train and Validation loss epoch 797: 0.01092 0.01213
Train and Validation loss epoch 798: 0.01092 0.01213
Train and Validation loss epoch 799: 0.01091 0.01212
Train and Validation loss epoch 800: 0.01090 0.01211
Train and Validation loss epoch 801: 0.01090 0.01211
Train and Validation loss epoch 802: 0.01089 0.01212
Train and Validation loss epoch 803: 0.01089 0.01211
Train and Validation loss epoch 804: 0.01088 0.01209
Train and Validation loss epoch 805: 0.01087 0.01208
Train and Validation loss epoch 806: 0.01087 0.01208
Train and Validation loss epoch 807: 0.01086 0.01207
Train and Validation loss epoch 808: 0.01085 0.01206
Train and Validation loss epoch 809: 0.01085 0.01207
Train and Validation loss epoch 810: 0.01084 0.01207
Train and Validation loss epoch 811: 0.01084 0.01205
Train and Validation loss epoch 812: 0.01083 0.01205
Train and Validation loss epoch 813: 0.01083 0.01205
Train and Validation loss epoch 814: 0.01082 0.01204
Train and Validation loss epoch 815: 0.01081 0.01204
Train and Validation loss epoch 816: 0.01081 0.01202
Train and Validation loss epoch 817: 0.01080 0.01202
Train and Validation loss epoch 818: 0.01080 0.01201
Train and Validation loss epoch 819: 0.01079 0.01200
Train and Validation loss epoch 820: 0.01078 0.01199
Train and Validation loss epoch 821: 0.01078 0.01200
Train and Validation loss epoch 822: 0.01077 0.01199
Train and Validation loss epoch 823: 0.01077 0.01198
Train and Validation loss epoch 824: 0.01076 0.01198
Train and Validation loss epoch 825: 0.01076 0.01198
Train and Validation loss epoch 826: 0.01075 0.01198
Train and Validation loss epoch 827: 0.01074 0.01196
Train and Validation loss epoch 828: 0.01074 0.01196
Train and Validation loss epoch 829: 0.01073 0.01197
Train and Validation loss epoch 830: 0.01073 0.01195
Train and Validation loss epoch 831: 0.01072 0.01194
Train and Validation loss epoch 832: 0.01072 0.01193
Train and Validation loss epoch 833: 0.01071 0.01194
Train and Validation loss epoch 834: 0.01070 0.01191
Train and Validation loss epoch 835: 0.01070 0.01193
Train and Validation loss epoch 836: 0.01069 0.01191
Train and Validation loss epoch 837: 0.01069 0.01190
Train and Validation loss epoch 838: 0.01068 0.01189
Train and Validation loss epoch 839: 0.01068 0.01192
Train and Validation loss epoch 840: 0.01067 0.01189
Train and Validation loss epoch 841: 0.01067 0.01189
Train and Validation loss epoch 842: 0.01066 0.01187
Train and Validation loss epoch 843: 0.01065 0.01186
Train and Validation loss epoch 844: 0.01065 0.01187
Train and Validation loss epoch 845: 0.01064 0.01186
Train and Validation loss epoch 846: 0.01064 0.01186
Train and Validation loss epoch 847: 0.01063 0.01186
Train and Validation loss epoch 848: 0.01063 0.01185
Train and Validation loss epoch 849: 0.01062 0.01184
Train and Validation loss epoch 850: 0.01062 0.01183
Train and Validation loss epoch 851: 0.01061 0.01183
Train and Validation loss epoch 852: 0.01060 0.01182
Train and Validation loss epoch 853: 0.01060 0.01181
Train and Validation loss epoch 854: 0.01059 0.01183
Train and Validation loss epoch 855: 0.01059 0.01180
Train and Validation loss epoch 856: 0.01058 0.01183
Train and Validation loss epoch 857: 0.01058 0.01180
Train and Validation loss epoch 858: 0.01057 0.01179
Train and Validation loss epoch 859: 0.01057 0.01179
Train and Validation loss epoch 860: 0.01056 0.01179
Train and Validation loss epoch 861: 0.01056 0.01178
Train and Validation loss epoch 862: 0.01055 0.01178
Train and Validation loss epoch 863: 0.01055 0.01178
Train and Validation loss epoch 864: 0.01054 0.01179
Train and Validation loss epoch 865: 0.01053 0.01175
Train and Validation loss epoch 866: 0.01053 0.01177
Train and Validation loss epoch 867: 0.01052 0.01174
Train and Validation loss epoch 868: 0.01052 0.01174
Train and Validation loss epoch 869: 0.01051 0.01173
Train and Validation loss epoch 870: 0.01051 0.01173
Train and Validation loss epoch 871: 0.01050 0.01172
Train and Validation loss epoch 872: 0.01050 0.01172
Train and Validation loss epoch 873: 0.01049 0.01171
Train and Validation loss epoch 874: 0.01049 0.01170
Train and Validation loss epoch 875: 0.01048 0.01170
Train and Validation loss epoch 876: 0.01048 0.01170
Train and Validation loss epoch 877: 0.01047 0.01168
Train and Validation loss epoch 878: 0.01047 0.01170
Train and Validation loss epoch 879: 0.01046 0.01169
Train and Validation loss epoch 880: 0.01046 0.01168
Train and Validation loss epoch 881: 0.01045 0.01167
Train and Validation loss epoch 882: 0.01045 0.01167
Train and Validation loss epoch 883: 0.01044 0.01168
Train and Validation loss epoch 884: 0.01043 0.01166
Train and Validation loss epoch 885: 0.01043 0.01166
Train and Validation loss epoch 886: 0.01042 0.01165
Train and Validation loss epoch 887: 0.01042 0.01164
Train and Validation loss epoch 888: 0.01041 0.01164
Train and Validation loss epoch 889: 0.01041 0.01163
Train and Validation loss epoch 890: 0.01040 0.01165
Train and Validation loss epoch 891: 0.01040 0.01163
Train and Validation loss epoch 892: 0.01039 0.01161
Train and Validation loss epoch 893: 0.01039 0.01162
Train and Validation loss epoch 894: 0.01038 0.01161
Train and Validation loss epoch 895: 0.01038 0.01160
Train and Validation loss epoch 896: 0.01037 0.01160
Train and Validation loss epoch 897: 0.01037 0.01160
Train and Validation loss epoch 898: 0.01036 0.01158
Train and Validation loss epoch 899: 0.01036 0.01159
Train and Validation loss epoch 900: 0.01036 0.01159
Train and Validation loss epoch 901: 0.01035 0.01159
Train and Validation loss epoch 902: 0.01034 0.01157
Train and Validation loss epoch 903: 0.01034 0.01156
Train and Validation loss epoch 904: 0.01033 0.01156
Train and Validation loss epoch 905: 0.01033 0.01155
Train and Validation loss epoch 906: 0.01032 0.01154
Train and Validation loss epoch 907: 0.01032 0.01154
Train and Validation loss epoch 908: 0.01031 0.01154
Train and Validation loss epoch 909: 0.01031 0.01152
Train and Validation loss epoch 910: 0.01031 0.01153
Train and Validation loss epoch 911: 0.01030 0.01152
Train and Validation loss epoch 912: 0.01029 0.01154
Train and Validation loss epoch 913: 0.01029 0.01151
Train and Validation loss epoch 914: 0.01029 0.01150
Train and Validation loss epoch 915: 0.01028 0.01151
Train and Validation loss epoch 916: 0.01028 0.01150
Train and Validation loss epoch 917: 0.01027 0.01150
Train and Validation loss epoch 918: 0.01027 0.01150
Train and Validation loss epoch 919: 0.01026 0.01150
Train and Validation loss epoch 920: 0.01026 0.01148
Train and Validation loss epoch 921: 0.01025 0.01147
Train and Validation loss epoch 922: 0.01025 0.01148
Train and Validation loss epoch 923: 0.01024 0.01147
Train and Validation loss epoch 924: 0.01024 0.01146
Train and Validation loss epoch 925: 0.01023 0.01146
Train and Validation loss epoch 926: 0.01023 0.01145
Train and Validation loss epoch 927: 0.01022 0.01143
Train and Validation loss epoch 928: 0.01022 0.01145
Train and Validation loss epoch 929: 0.01021 0.01143
Train and Validation loss epoch 930: 0.01021 0.01144
Train and Validation loss epoch 931: 0.01020 0.01142
Train and Validation loss epoch 932: 0.01020 0.01143
Train and Validation loss epoch 933: 0.01019 0.01141
Train and Validation loss epoch 934: 0.01019 0.01142
Train and Validation loss epoch 935: 0.01019 0.01142
Train and Validation loss epoch 936: 0.01018 0.01141
Train and Validation loss epoch 937: 0.01018 0.01139
Train and Validation loss epoch 938: 0.01017 0.01138
Train and Validation loss epoch 939: 0.01017 0.01138
Train and Validation loss epoch 940: 0.01016 0.01139
Train and Validation loss epoch 941: 0.01016 0.01137
Train and Validation loss epoch 942: 0.01015 0.01138
Train and Validation loss epoch 943: 0.01015 0.01138
Train and Validation loss epoch 944: 0.01014 0.01136
Train and Validation loss epoch 945: 0.01014 0.01135
Train and Validation loss epoch 946: 0.01013 0.01135
Train and Validation loss epoch 947: 0.01013 0.01135
Train and Validation loss epoch 948: 0.01012 0.01134
Train and Validation loss epoch 949: 0.01012 0.01133
Train and Validation loss epoch 950: 0.01012 0.01133
Train and Validation loss epoch 951: 0.01011 0.01133
Train and Validation loss epoch 952: 0.01011 0.01133
Train and Validation loss epoch 953: 0.01010 0.01132
Train and Validation loss epoch 954: 0.01010 0.01132
Train and Validation loss epoch 955: 0.01009 0.01131
Train and Validation loss epoch 956: 0.01009 0.01130
Train and Validation loss epoch 957: 0.01008 0.01130
Train and Validation loss epoch 958: 0.01008 0.01130
Train and Validation loss epoch 959: 0.01007 0.01128
Train and Validation loss epoch 960: 0.01007 0.01129
Train and Validation loss epoch 961: 0.01007 0.01128
Train and Validation loss epoch 962: 0.01006 0.01128
Train and Validation loss epoch 963: 0.01006 0.01128
Train and Validation loss epoch 964: 0.01005 0.01127
Train and Validation loss epoch 965: 0.01005 0.01127
Train and Validation loss epoch 966: 0.01004 0.01127
Train and Validation loss epoch 967: 0.01004 0.01125
Train and Validation loss epoch 968: 0.01003 0.01125
Train and Validation loss epoch 969: 0.01003 0.01124
Train and Validation loss epoch 970: 0.01003 0.01125
Train and Validation loss epoch 971: 0.01002 0.01124
Train and Validation loss epoch 972: 0.01002 0.01123
Train and Validation loss epoch 973: 0.01001 0.01124
Train and Validation loss epoch 974: 0.01001 0.01122
Train and Validation loss epoch 975: 0.01000 0.01122
Train and Validation loss epoch 976: 0.01000 0.01122
Train and Validation loss epoch 977: 0.00999 0.01121
Train and Validation loss epoch 978: 0.00999 0.01120
Train and Validation loss epoch 979: 0.00999 0.01120
Train and Validation loss epoch 980: 0.00998 0.01120
Train and Validation loss epoch 981: 0.00998 0.01119
Train and Validation loss epoch 982: 0.00997 0.01118
Train and Validation loss epoch 983: 0.00997 0.01119
Train and Validation loss epoch 984: 0.00996 0.01119
Train and Validation loss epoch 985: 0.00996 0.01118
Train and Validation loss epoch 986: 0.00996 0.01118
Train and Validation loss epoch 987: 0.00995 0.01117
Train and Validation loss epoch 988: 0.00995 0.01116
Train and Validation loss epoch 989: 0.00994 0.01116
Train and Validation loss epoch 990: 0.00994 0.01115
Train and Validation loss epoch 991: 0.00993 0.01115
Train and Validation loss epoch 992: 0.00993 0.01115
Train and Validation loss epoch 993: 0.00993 0.01114
Train and Validation loss epoch 994: 0.00992 0.01114
Train and Validation loss epoch 995: 0.00992 0.01113
Train and Validation loss epoch 996: 0.00991 0.01113
Train and Validation loss epoch 997: 0.00991 0.01112
Train and Validation loss epoch 998: 0.00990 0.01112
Train and Validation loss epoch 999: 0.00990 0.01112
Train and Validation loss epoch 1000: 0.00990 0.01111
--------------------------------
SimpleAutoEncoder: Finished learning: 29.96m
SimpleAutoEncoder: Total time: 29.96m
