CONFIGURATION LOCAL:
FEATURES = 32
OPTIMIZER = 'adadelta'
NUMBER_OF_EPOCHS = 2000
--------------------------------
CONFIGURATION GLOBAL:
EXTENDED_DATASET = True
BLACK_BORDER = True
HARD_DIFFICULTY = True
SIMPLIFIED_CATEGORIES = False
CROPPED_VERSION = True
WRITE_TO_FILE = True
FULL_CROSS_VALIDATION = False
CROSS_VALIDATION_ITERATIONS = 5
SEED = 66478
TEST_PERCENTAGE = 20
VALIDATION_PERCENTAGE = 20
--------------------------------
(10440, 10440)
[42 36 23 23 17 55 52]
Train and Validation loss epoch 534: 0.01700 0.01848
Train and Validation loss epoch 535: 0.01696 0.01865
Train and Validation loss epoch 536: 0.01688 0.01857
Train and Validation loss epoch 537: 0.01693 0.01875
Train and Validation loss epoch 538: 0.01693 0.01841
Train and Validation loss epoch 539: 0.01691 0.01848
Train and Validation loss epoch 540: 0.01690 0.01847
Train and Validation loss epoch 541: 0.01694 0.01878
Train and Validation loss epoch 542: 0.01688 0.01844
Train and Validation loss epoch 543: 0.01694 0.01845
Train and Validation loss epoch 544: 0.01690 0.01825
Train and Validation loss epoch 545: 0.01683 0.01873
Train and Validation loss epoch 546: 0.01678 0.01860
Train and Validation loss epoch 547: 0.01682 0.01867
Train and Validation loss epoch 548: 0.01684 0.01821
Train and Validation loss epoch 549: 0.01680 0.01842
Train and Validation loss epoch 550: 0.01687 0.01844
Train and Validation loss epoch 551: 0.01680 0.01852
Train and Validation loss epoch 552: 0.01682 0.01817
Train and Validation loss epoch 553: 0.01680 0.01838
Train and Validation loss epoch 554: 0.01681 0.01838
Train and Validation loss epoch 555: 0.01677 0.01851
Train and Validation loss epoch 556: 0.01681 0.01829
Train and Validation loss epoch 557: 0.01681 0.01839
Train and Validation loss epoch 558: 0.01669 0.01837
Train and Validation loss epoch 559: 0.01673 0.01841
Train and Validation loss epoch 560: 0.01680 0.01827
Train and Validation loss epoch 561: 0.01674 0.01851
Train and Validation loss epoch 562: 0.01677 0.01818
Train and Validation loss epoch 563: 0.01679 0.01823
Train and Validation loss epoch 564: 0.01672 0.01822
Train and Validation loss epoch 565: 0.01670 0.01867
Train and Validation loss epoch 566: 0.01670 0.01816
Train and Validation loss epoch 567: 0.01673 0.01832
Train and Validation loss epoch 568: 0.01666 0.01799
Train and Validation loss epoch 569: 0.01666 0.01836
Train and Validation loss epoch 570: 0.01667 0.01819
Train and Validation loss epoch 571: 0.01670 0.01834
Train and Validation loss epoch 572: 0.01667 0.01820
Train and Validation loss epoch 573: 0.01667 0.01819
Train and Validation loss epoch 574: 0.01664 0.01819
Train and Validation loss epoch 575: 0.01666 0.01861
Train and Validation loss epoch 576: 0.01668 0.01824
Train and Validation loss epoch 577: 0.01667 0.01848
Train and Validation loss epoch 578: 0.01664 0.01805
Train and Validation loss epoch 579: 0.01664 0.01829
Train and Validation loss epoch 580: 0.01657 0.01812
Train and Validation loss epoch 581: 0.01659 0.01800
Train and Validation loss epoch 582: 0.01655 0.01811
Train and Validation loss epoch 583: 0.01656 0.01832
Train and Validation loss epoch 584: 0.01659 0.01789
Train and Validation loss epoch 585: 0.01646 0.01858
Train and Validation loss epoch 586: 0.01653 0.01797
Train and Validation loss epoch 587: 0.01652 0.01811
Train and Validation loss epoch 588: 0.01651 0.01796
Train and Validation loss epoch 589: 0.01650 0.01798
Train and Validation loss epoch 590: 0.01652 0.01788
Train and Validation loss epoch 591: 0.01644 0.01795
Train and Validation loss epoch 592: 0.01641 0.01798
Train and Validation loss epoch 593: 0.01652 0.01832
Train and Validation loss epoch 594: 0.01646 0.01791
Train and Validation loss epoch 595: 0.01641 0.01802
Train and Validation loss epoch 596: 0.01643 0.01789
Train and Validation loss epoch 597: 0.01639 0.01809
Train and Validation loss epoch 598: 0.01642 0.01784
Train and Validation loss epoch 599: 0.01642 0.01816
Train and Validation loss epoch 600: 0.01640 0.01792
Train and Validation loss epoch 601: 0.01637 0.01798
Train and Validation loss epoch 602: 0.01634 0.01787
Train and Validation loss epoch 603: 0.01637 0.01778
Train and Validation loss epoch 604: 0.01635 0.01775
Train and Validation loss epoch 605: 0.01631 0.01797
Train and Validation loss epoch 606: 0.01639 0.01790
Train and Validation loss epoch 607: 0.01634 0.01797
Train and Validation loss epoch 608: 0.01634 0.01767
Train and Validation loss epoch 609: 0.01633 0.01810
Train and Validation loss epoch 610: 0.01621 0.01777
Train and Validation loss epoch 611: 0.01626 0.01760
Train and Validation loss epoch 612: 0.01620 0.01799
Train and Validation loss epoch 613: 0.01628 0.01778
Train and Validation loss epoch 614: 0.01623 0.01792
Train and Validation loss epoch 615: 0.01621 0.01788
Train and Validation loss epoch 616: 0.01622 0.01761
Train and Validation loss epoch 617: 0.01624 0.01800
Train and Validation loss epoch 618: 0.01616 0.01753
Train and Validation loss epoch 619: 0.01619 0.01774
Train and Validation loss epoch 620: 0.01612 0.01753
Train and Validation loss epoch 621: 0.01613 0.01773
Train and Validation loss epoch 622: 0.01619 0.01768
Train and Validation loss epoch 623: 0.01620 0.01772
Train and Validation loss epoch 624: 0.01617 0.01771
Train and Validation loss epoch 625: 0.01608 0.01806
Train and Validation loss epoch 626: 0.01618 0.01751
Train and Validation loss epoch 627: 0.01616 0.01793
Train and Validation loss epoch 628: 0.01603 0.01761
Train and Validation loss epoch 629: 0.01615 0.01766
Train and Validation loss epoch 630: 0.01600 0.01753
Train and Validation loss epoch 631: 0.01611 0.01792
Train and Validation loss epoch 632: 0.01610 0.01749
Train and Validation loss epoch 633: 0.01604 0.01790
Train and Validation loss epoch 634: 0.01608 0.01740
Train and Validation loss epoch 635: 0.01605 0.01770
Train and Validation loss epoch 636: 0.01611 0.01757
Train and Validation loss epoch 637: 0.01602 0.01769
Train and Validation loss epoch 638: 0.01606 0.01759
Train and Validation loss epoch 639: 0.01607 0.01754
Train and Validation loss epoch 640: 0.01602 0.01769
Train and Validation loss epoch 641: 0.01604 0.01766
Train and Validation loss epoch 642: 0.01593 0.01729
Train and Validation loss epoch 643: 0.01604 0.01791
Train and Validation loss epoch 644: 0.01599 0.01745
Train and Validation loss epoch 645: 0.01597 0.01750
Train and Validation loss epoch 646: 0.01601 0.01737
Train and Validation loss epoch 647: 0.01602 0.01765
Train and Validation loss epoch 648: 0.01603 0.01742
Train and Validation loss epoch 649: 0.01595 0.01768
Train and Validation loss epoch 650: 0.01597 0.01733
Train and Validation loss epoch 651: 0.01593 0.01757
Train and Validation loss epoch 652: 0.01604 0.01751
Train and Validation loss epoch 653: 0.01595 0.01768
Train and Validation loss epoch 654: 0.01595 0.01729
Train and Validation loss epoch 655: 0.01599 0.01769
Train and Validation loss epoch 656: 0.01589 0.01726
Train and Validation loss epoch 657: 0.01584 0.01814
Train and Validation loss epoch 658: 0.01598 0.01729
Train and Validation loss epoch 659: 0.01589 0.01756
Train and Validation loss epoch 660: 0.01589 0.01730
Train and Validation loss epoch 661: 0.01589 0.01780
Train and Validation loss epoch 662: 0.01592 0.01728
Train and Validation loss epoch 663: 0.01590 0.01763
Train and Validation loss epoch 664: 0.01593 0.01763
Train and Validation loss epoch 665: 0.01586 0.01741
Train and Validation loss epoch 666: 0.01586 0.01730
Train and Validation loss epoch 667: 0.01589 0.01771
Train and Validation loss epoch 668: 0.01588 0.01716
Train and Validation loss epoch 669: 0.01580 0.01752
Train and Validation loss epoch 670: 0.01590 0.01724
Train and Validation loss epoch 671: 0.01580 0.01754
Train and Validation loss epoch 672: 0.01588 0.01725
Train and Validation loss epoch 673: 0.01582 0.01756
Train and Validation loss epoch 674: 0.01585 0.01720
Train and Validation loss epoch 675: 0.01581 0.01747
Train and Validation loss epoch 676: 0.01585 0.01739
Train and Validation loss epoch 677: 0.01584 0.01736
Train and Validation loss epoch 678: 0.01580 0.01717
Train and Validation loss epoch 679: 0.01581 0.01755
Train and Validation loss epoch 680: 0.01584 0.01720
Train and Validation loss epoch 681: 0.01581 0.01747
Train and Validation loss epoch 682: 0.01578 0.01711
Train and Validation loss epoch 683: 0.01583 0.01751
Train and Validation loss epoch 684: 0.01576 0.01725
Train and Validation loss epoch 685: 0.01584 0.01730
Train and Validation loss epoch 686: 0.01574 0.01710
Train and Validation loss epoch 687: 0.01576 0.01736
Train and Validation loss epoch 688: 0.01576 0.01728
Train and Validation loss epoch 689: 0.01579 0.01748
Train and Validation loss epoch 690: 0.01577 0.01720
Train and Validation loss epoch 691: 0.01573 0.01723
Train and Validation loss epoch 692: 0.01582 0.01705
Train and Validation loss epoch 693: 0.01571 0.01726
Train and Validation loss epoch 694: 0.01570 0.01711
Train and Validation loss epoch 695: 0.01575 0.01745
Train and Validation loss epoch 696: 0.01573 0.01709
Train and Validation loss epoch 697: 0.01571 0.01744
Train and Validation loss epoch 698: 0.01571 0.01710
Train and Validation loss epoch 699: 0.01574 0.01699
Train and Validation loss epoch 700: 0.01551 0.01711
Train and Validation loss epoch 701: 0.01568 0.01788
Train and Validation loss epoch 702: 0.01564 0.01695
Train and Validation loss epoch 703: 0.01560 0.01719
Train and Validation loss epoch 704: 0.01566 0.01699
Train and Validation loss epoch 705: 0.01562 0.01721
Train and Validation loss epoch 706: 0.01568 0.01700
Train and Validation loss epoch 707: 0.01561 0.01735
Train and Validation loss epoch 708: 0.01567 0.01709
Train and Validation loss epoch 709: 0.01560 0.01732
Train and Validation loss epoch 710: 0.01567 0.01699
Train and Validation loss epoch 711: 0.01561 0.01709
Train and Validation loss epoch 712: 0.01559 0.01699
Train and Validation loss epoch 713: 0.01564 0.01742
Train and Validation loss epoch 714: 0.01573 0.01711
Train and Validation loss epoch 715: 0.01560 0.01711
Train and Validation loss epoch 716: 0.01567 0.01702
Train and Validation loss epoch 717: 0.01557 0.01714
Train and Validation loss epoch 718: 0.01560 0.01694
Train and Validation loss epoch 719: 0.01558 0.01712
Train and Validation loss epoch 720: 0.01559 0.01703
Train and Validation loss epoch 721: 0.01557 0.01731
Train and Validation loss epoch 722: 0.01566 0.01703
Train and Validation loss epoch 723: 0.01556 0.01745
Train and Validation loss epoch 724: 0.01562 0.01711
Train and Validation loss epoch 725: 0.01560 0.01695
Train and Validation loss epoch 726: 0.01554 0.01707
Train and Validation loss epoch 727: 0.01554 0.01735
Train and Validation loss epoch 728: 0.01559 0.01681
Train and Validation loss epoch 729: 0.01551 0.01719
Train and Validation loss epoch 730: 0.01557 0.01684
Train and Validation loss epoch 731: 0.01555 0.01693
Train and Validation loss epoch 732: 0.01548 0.01681
Train and Validation loss epoch 733: 0.01553 0.01712
Train and Validation loss epoch 734: 0.01550 0.01698
Train and Validation loss epoch 735: 0.01553 0.01735
Train and Validation loss epoch 736: 0.01552 0.01690
Train and Validation loss epoch 737: 0.01547 0.01693
Train and Validation loss epoch 738: 0.01551 0.01679
Train and Validation loss epoch 739: 0.01553 0.01705
Train and Validation loss epoch 740: 0.01542 0.01673
Train and Validation loss epoch 741: 0.01542 0.01745
Train and Validation loss epoch 742: 0.01549 0.01674
Train and Validation loss epoch 743: 0.01543 0.01707
Train and Validation loss epoch 744: 0.01540 0.01666
Train and Validation loss epoch 745: 0.01547 0.01706
Train and Validation loss epoch 746: 0.01544 0.01672
Train and Validation loss epoch 747: 0.01548 0.01717
Train and Validation loss epoch 748: 0.01541 0.01691
Train and Validation loss epoch 749: 0.01549 0.01707
Train and Validation loss epoch 750: 0.01550 0.01674
Train and Validation loss epoch 751: 0.01533 0.01685
Train and Validation loss epoch 752: 0.01542 0.01685
Train and Validation loss epoch 753: 0.01537 0.01721
Train and Validation loss epoch 754: 0.01542 0.01683
Train and Validation loss epoch 755: 0.01546 0.01698
Train and Validation loss epoch 756: 0.01537 0.01694
Train and Validation loss epoch 757: 0.01541 0.01689
Train and Validation loss epoch 758: 0.01536 0.01662
Train and Validation loss epoch 759: 0.01543 0.01705
Train and Validation loss epoch 760: 0.01538 0.01684
Train and Validation loss epoch 761: 0.01540 0.01703
Train and Validation loss epoch 762: 0.01540 0.01674
Train and Validation loss epoch 763: 0.01537 0.01685
Train and Validation loss epoch 764: 0.01536 0.01672
Train and Validation loss epoch 765: 0.01535 0.01706
Train and Validation loss epoch 766: 0.01532 0.01659
Train and Validation loss epoch 767: 0.01533 0.01690
Train and Validation loss epoch 768: 0.01536 0.01658
Train and Validation loss epoch 769: 0.01528 0.01693
Train and Validation loss epoch 770: 0.01529 0.01675
Train and Validation loss epoch 771: 0.01533 0.01728
Train and Validation loss epoch 772: 0.01531 0.01672
Train and Validation loss epoch 773: 0.01533 0.01670
Train and Validation loss epoch 774: 0.01527 0.01680
Train and Validation loss epoch 775: 0.01528 0.01696
Train and Validation loss epoch 776: 0.01529 0.01669
Train and Validation loss epoch 777: 0.01528 0.01695
Train and Validation loss epoch 778: 0.01526 0.01662
Train and Validation loss epoch 779: 0.01527 0.01666
Train and Validation loss epoch 780: 0.01512 0.01669
Train and Validation loss epoch 781: 0.01521 0.01682
Train and Validation loss epoch 782: 0.01526 0.01668
Train and Validation loss epoch 783: 0.01520 0.01691
Train and Validation loss epoch 784: 0.01515 0.01682
Train and Validation loss epoch 785: 0.01526 0.01687
Train and Validation loss epoch 786: 0.01521 0.01658
Train and Validation loss epoch 787: 0.01513 0.01698
Train and Validation loss epoch 788: 0.01521 0.01661
Train and Validation loss epoch 789: 0.01517 0.01677
Train and Validation loss epoch 790: 0.01519 0.01648
Train and Validation loss epoch 791: 0.01518 0.01678
Train and Validation loss epoch 792: 0.01515 0.01642
Train and Validation loss epoch 793: 0.01512 0.01649
Train and Validation loss epoch 794: 0.01508 0.01668
Train and Validation loss epoch 795: 0.01520 0.01647
Train and Validation loss epoch 796: 0.01505 0.01647
Train and Validation loss epoch 797: 0.01511 0.01656
Train and Validation loss epoch 798: 0.01516 0.01643
Train and Validation loss epoch 799: 0.01511 0.01677
Train and Validation loss epoch 800: 0.01510 0.01670
Train and Validation loss epoch 801: 0.01512 0.01667
Train and Validation loss epoch 802: 0.01511 0.01629
Train and Validation loss epoch 803: 0.01505 0.01696
Train and Validation loss epoch 804: 0.01509 0.01650
Train and Validation loss epoch 805: 0.01508 0.01675
Train and Validation loss epoch 806: 0.01500 0.01637
Train and Validation loss epoch 807: 0.01514 0.01662
Train and Validation loss epoch 808: 0.01505 0.01639
Train and Validation loss epoch 809: 0.01506 0.01660
Train and Validation loss epoch 810: 0.01505 0.01640
Train and Validation loss epoch 811: 0.01510 0.01667
Train and Validation loss epoch 812: 0.01498 0.01638
Train and Validation loss epoch 813: 0.01502 0.01666
Train and Validation loss epoch 814: 0.01505 0.01657
Train and Validation loss epoch 815: 0.01499 0.01650
Train and Validation loss epoch 816: 0.01508 0.01661
Train and Validation loss epoch 817: 0.01500 0.01645
Train and Validation loss epoch 818: 0.01497 0.01628
Train and Validation loss epoch 819: 0.01503 0.01649
Train and Validation loss epoch 820: 0.01499 0.01626
Train and Validation loss epoch 821: 0.01498 0.01674
Train and Validation loss epoch 822: 0.01493 0.01636
Train and Validation loss epoch 823: 0.01500 0.01667
Train and Validation loss epoch 824: 0.01494 0.01628
Train and Validation loss epoch 825: 0.01496 0.01665
Train and Validation loss epoch 826: 0.01497 0.01651
Train and Validation loss epoch 827: 0.01491 0.01650
Train and Validation loss epoch 828: 0.01496 0.01654
Train and Validation loss epoch 829: 0.01501 0.01644
Train and Validation loss epoch 830: 0.01491 0.01621
Train and Validation loss epoch 831: 0.01484 0.01674
Train and Validation loss epoch 832: 0.01498 0.01633
Train and Validation loss epoch 833: 0.01492 0.01642
Train and Validation loss epoch 834: 0.01495 0.01642
Train and Validation loss epoch 835: 0.01482 0.01640
Train and Validation loss epoch 836: 0.01492 0.01627
Train and Validation loss epoch 837: 0.01486 0.01650
Train and Validation loss epoch 838: 0.01487 0.01620
Train and Validation loss epoch 839: 0.01496 0.01655
Train and Validation loss epoch 840: 0.01488 0.01616
Train and Validation loss epoch 841: 0.01486 0.01642
Train and Validation loss epoch 842: 0.01485 0.01605
Train and Validation loss epoch 843: 0.01481 0.01663
Train and Validation loss epoch 844: 0.01489 0.01634
Train and Validation loss epoch 845: 0.01488 0.01654
Train and Validation loss epoch 846: 0.01486 0.01630
Train and Validation loss epoch 847: 0.01485 0.01624
Train and Validation loss epoch 848: 0.01475 0.01623
Train and Validation loss epoch 849: 0.01485 0.01632
Train and Validation loss epoch 850: 0.01480 0.01624
Train and Validation loss epoch 851: 0.01483 0.01667
Train and Validation loss epoch 852: 0.01486 0.01627
Train and Validation loss epoch 853: 0.01478 0.01635
Train and Validation loss epoch 854: 0.01480 0.01608
Train and Validation loss epoch 855: 0.01478 0.01650
Train and Validation loss epoch 856: 0.01478 0.01614
Train and Validation loss epoch 857: 0.01481 0.01642
Train and Validation loss epoch 858: 0.01478 0.01610
Train and Validation loss epoch 859: 0.01474 0.01616
Train and Validation loss epoch 860: 0.01474 0.01624
Train and Validation loss epoch 861: 0.01481 0.01631
Train and Validation loss epoch 862: 0.01474 0.01600
Train and Validation loss epoch 863: 0.01466 0.01644
Train and Validation loss epoch 864: 0.01475 0.01618
Train and Validation loss epoch 865: 0.01475 0.01629
Train and Validation loss epoch 866: 0.01476 0.01604
Train and Validation loss epoch 867: 0.01470 0.01641
Train and Validation loss epoch 868: 0.01479 0.01617
Train and Validation loss epoch 869: 0.01470 0.01623
Train and Validation loss epoch 870: 0.01473 0.01606
Train and Validation loss epoch 871: 0.01470 0.01629
Train and Validation loss epoch 872: 0.01470 0.01608
Train and Validation loss epoch 873: 0.01469 0.01645
Train and Validation loss epoch 874: 0.01470 0.01599
Train and Validation loss epoch 875: 0.01465 0.01632
Train and Validation loss epoch 876: 0.01477 0.01612
Train and Validation loss epoch 877: 0.01468 0.01603
Train and Validation loss epoch 878: 0.01466 0.01605
Train and Validation loss epoch 879: 0.01468 0.01591
Train and Validation loss epoch 880: 0.01456 0.01607
Train and Validation loss epoch 881: 0.01459 0.01613
Train and Validation loss epoch 882: 0.01466 0.01592
Train and Validation loss epoch 883: 0.01467 0.01632
Train and Validation loss epoch 884: 0.01465 0.01609
Train and Validation loss epoch 885: 0.01455 0.01619
Train and Validation loss epoch 886: 0.01468 0.01595
Train and Validation loss epoch 887: 0.01465 0.01622
Train and Validation loss epoch 888: 0.01461 0.01595
Train and Validation loss epoch 889: 0.01462 0.01602
Train and Validation loss epoch 890: 0.01460 0.01604
Train and Validation loss epoch 891: 0.01462 0.01608
Train and Validation loss epoch 892: 0.01458 0.01594
Train and Validation loss epoch 893: 0.01457 0.01609
Train and Validation loss epoch 894: 0.01457 0.01595
Train and Validation loss epoch 895: 0.01458 0.01645
Train and Validation loss epoch 896: 0.01463 0.01604
Train and Validation loss epoch 897: 0.01461 0.01611
Train and Validation loss epoch 898: 0.01457 0.01598
Train and Validation loss epoch 899: 0.01457 0.01594
Train and Validation loss epoch 900: 0.01455 0.01593
Train and Validation loss epoch 901: 0.01451 0.01588
Train and Validation loss epoch 902: 0.01453 0.01599
Train and Validation loss epoch 903: 0.01456 0.01609
Train and Validation loss epoch 904: 0.01449 0.01591
Train and Validation loss epoch 905: 0.01454 0.01597
Train and Validation loss epoch 906: 0.01446 0.01573
Train and Validation loss epoch 907: 0.01448 0.01607
Train and Validation loss epoch 908: 0.01452 0.01583
Train and Validation loss epoch 909: 0.01449 0.01627
Train and Validation loss epoch 910: 0.01450 0.01609
Train and Validation loss epoch 911: 0.01446 0.01606
Train and Validation loss epoch 912: 0.01454 0.01565
Train and Validation loss epoch 913: 0.01448 0.01611
Train and Validation loss epoch 914: 0.01446 0.01572
Train and Validation loss epoch 915: 0.01439 0.01579
Train and Validation loss epoch 916: 0.01447 0.01573
Train and Validation loss epoch 917: 0.01436 0.01582
Train and Validation loss epoch 918: 0.01445 0.01585
Train and Validation loss epoch 919: 0.01443 0.01591
Train and Validation loss epoch 920: 0.01441 0.01602
Train and Validation loss epoch 921: 0.01446 0.01591
Train and Validation loss epoch 922: 0.01442 0.01574
Train and Validation loss epoch 923: 0.01435 0.01604
Train and Validation loss epoch 924: 0.01444 0.01583
Train and Validation loss epoch 925: 0.01440 0.01599
Train and Validation loss epoch 926: 0.01436 0.01568
Train and Validation loss epoch 927: 0.01440 0.01570
Train and Validation loss epoch 928: 0.01434 0.01585
Train and Validation loss epoch 929: 0.01436 0.01599
Train and Validation loss epoch 930: 0.01440 0.01594
Train and Validation loss epoch 931: 0.01441 0.01577
Train and Validation loss epoch 932: 0.01439 0.01566
Train and Validation loss epoch 933: 0.01432 0.01583
Train and Validation loss epoch 934: 0.01438 0.01567
Train and Validation loss epoch 935: 0.01429 0.01590
Train and Validation loss epoch 936: 0.01433 0.01551
Train and Validation loss epoch 937: 0.01434 0.01594
Train and Validation loss epoch 938: 0.01422 0.01567
Train and Validation loss epoch 939: 0.01434 0.01576
Train and Validation loss epoch 940: 0.01432 0.01579
Train and Validation loss epoch 941: 0.01432 0.01583
Train and Validation loss epoch 942: 0.01428 0.01558
Train and Validation loss epoch 943: 0.01421 0.01584
Train and Validation loss epoch 944: 0.01427 0.01554
Train and Validation loss epoch 945: 0.01429 0.01573
Train and Validation loss epoch 946: 0.01423 0.01548
Train and Validation loss epoch 947: 0.01424 0.01570
Train and Validation loss epoch 948: 0.01428 0.01563
Train and Validation loss epoch 949: 0.01426 0.01575
Train and Validation loss epoch 950: 0.01422 0.01562
Train and Validation loss epoch 951: 0.01424 0.01578
Train and Validation loss epoch 952: 0.01422 0.01543
Train and Validation loss epoch 953: 0.01419 0.01564
Train and Validation loss epoch 954: 0.01417 0.01542
Train and Validation loss epoch 955: 0.01420 0.01581
Train and Validation loss epoch 956: 0.01414 0.01545
Train and Validation loss epoch 957: 0.01420 0.01570
Train and Validation loss epoch 958: 0.01422 0.01552
Train and Validation loss epoch 959: 0.01414 0.01572
Train and Validation loss epoch 960: 0.01413 0.01559
Train and Validation loss epoch 961: 0.01419 0.01575
Train and Validation loss epoch 962: 0.01413 0.01542
Train and Validation loss epoch 963: 0.01416 0.01581
Train and Validation loss epoch 964: 0.01415 0.01531
Train and Validation loss epoch 965: 0.01408 0.01574
Train and Validation loss epoch 966: 0.01414 0.01539
Train and Validation loss epoch 967: 0.01414 0.01556
Train and Validation loss epoch 968: 0.01412 0.01533
Train and Validation loss epoch 969: 0.01402 0.01543
Train and Validation loss epoch 970: 0.01407 0.01555
Train and Validation loss epoch 971: 0.01411 0.01574
Train and Validation loss epoch 972: 0.01409 0.01565
Train and Validation loss epoch 973: 0.01407 0.01582
Train and Validation loss epoch 974: 0.01412 0.01540
Train and Validation loss epoch 975: 0.01397 0.01553
Train and Validation loss epoch 976: 0.01409 0.01543
Train and Validation loss epoch 977: 0.01406 0.01553
Train and Validation loss epoch 978: 0.01406 0.01545
Train and Validation loss epoch 979: 0.01408 0.01549
Train and Validation loss epoch 980: 0.01401 0.01535
Train and Validation loss epoch 981: 0.01402 0.01523
Train and Validation loss epoch 982: 0.01394 0.01526
Train and Validation loss epoch 983: 0.01397 0.01583
Train and Validation loss epoch 984: 0.01400 0.01514
Train and Validation loss epoch 985: 0.01393 0.01544
Train and Validation loss epoch 986: 0.01400 0.01517
Train and Validation loss epoch 987: 0.01396 0.01544
Train and Validation loss epoch 988: 0.01397 0.01516
Train and Validation loss epoch 989: 0.01394 0.01532
Train and Validation loss epoch 990: 0.01391 0.01532
Train and Validation loss epoch 991: 0.01400 0.01538
Train and Validation loss epoch 992: 0.01387 0.01544
Train and Validation loss epoch 993: 0.01392 0.01553
Train and Validation loss epoch 994: 0.01397 0.01526
Train and Validation loss epoch 995: 0.01394 0.01557
Train and Validation loss epoch 996: 0.01391 0.01504
Train and Validation loss epoch 997: 0.01386 0.01560
Train and Validation loss epoch 998: 0.01386 0.01517
Train and Validation loss epoch 999: 0.01389 0.01543
Train and Validation loss epoch 1000: 0.01387 0.01523
Train and Validation loss epoch 1001: 0.01393 0.01546
Train and Validation loss epoch 1002: 0.01389 0.01524
Train and Validation loss epoch 1003: 0.01382 0.01529
Train and Validation loss epoch 1004: 0.01393 0.01509
Train and Validation loss epoch 1005: 0.01386 0.01550
Train and Validation loss epoch 1006: 0.01388 0.01522
Train and Validation loss epoch 1007: 0.01386 0.01547
Train and Validation loss epoch 1008: 0.01385 0.01512
Train and Validation loss epoch 1009: 0.01384 0.01526
Train and Validation loss epoch 1010: 0.01385 0.01526
Train and Validation loss epoch 1011: 0.01388 0.01515
Train and Validation loss epoch 1012: 0.01377 0.01501
Train and Validation loss epoch 1013: 0.01379 0.01548
Train and Validation loss epoch 1014: 0.01388 0.01514
Train and Validation loss epoch 1015: 0.01372 0.01528
Train and Validation loss epoch 1016: 0.01385 0.01513
Train and Validation loss epoch 1017: 0.01381 0.01523
Train and Validation loss epoch 1018: 0.01380 0.01506
Train and Validation loss epoch 1019: 0.01379 0.01541
Train and Validation loss epoch 1020: 0.01379 0.01510
Train and Validation loss epoch 1021: 0.01380 0.01533
Train and Validation loss epoch 1022: 0.01377 0.01506
Train and Validation loss epoch 1023: 0.01381 0.01530
Train and Validation loss epoch 1024: 0.01381 0.01490
Train and Validation loss epoch 1025: 0.01373 0.01527
Train and Validation loss epoch 1026: 0.01366 0.01488
Train and Validation loss epoch 1027: 0.01363 0.01536
Train and Validation loss epoch 1028: 0.01374 0.01494
Train and Validation loss epoch 1029: 0.01370 0.01503
Train and Validation loss epoch 1030: 0.01368 0.01510
Train and Validation loss epoch 1031: 0.01371 0.01535
Train and Validation loss epoch 1032: 0.01374 0.01504
Train and Validation loss epoch 1033: 0.01371 0.01535
Train and Validation loss epoch 1034: 0.01368 0.01514
Train and Validation loss epoch 1035: 0.01369 0.01512
Train and Validation loss epoch 1036: 0.01366 0.01517
Train and Validation loss epoch 1037: 0.01369 0.01497
Train and Validation loss epoch 1038: 0.01363 0.01491
Train and Validation loss epoch 1039: 0.01369 0.01536
Train and Validation loss epoch 1040: 0.01359 0.01484
Train and Validation loss epoch 1041: 0.01366 0.01499
Train and Validation loss epoch 1042: 0.01364 0.01493
Train and Validation loss epoch 1043: 0.01368 0.01524
Train and Validation loss epoch 1044: 0.01371 0.01492
Train and Validation loss epoch 1045: 0.01365 0.01525
Train and Validation loss epoch 1046: 0.01368 0.01493
Train and Validation loss epoch 1047: 0.01360 0.01522
Train and Validation loss epoch 1048: 0.01364 0.01487
Train and Validation loss epoch 1049: 0.01368 0.01538
Train and Validation loss epoch 1050: 0.01366 0.01501
Train and Validation loss epoch 1051: 0.01369 0.01527
Train and Validation loss epoch 1052: 0.01363 0.01501
Train and Validation loss epoch 1053: 0.01371 0.01495
Train and Validation loss epoch 1054: 0.01351 0.01491
Train and Validation loss epoch 1055: 0.01365 0.01507
Train and Validation loss epoch 1056: 0.01353 0.01495
Train and Validation loss epoch 1057: 0.01356 0.01490
Train and Validation loss epoch 1058: 0.01356 0.01489
Train and Validation loss epoch 1059: 0.01360 0.01522
Train and Validation loss epoch 1060: 0.01363 0.01490
Train and Validation loss epoch 1061: 0.01360 0.01506
Train and Validation loss epoch 1062: 0.01356 0.01493
Train and Validation loss epoch 1063: 0.01360 0.01486
Train and Validation loss epoch 1064: 0.01355 0.01488
Train and Validation loss epoch 1065: 0.01360 0.01497
Train and Validation loss epoch 1066: 0.01359 0.01489
Train and Validation loss epoch 1067: 0.01356 0.01495
Train and Validation loss epoch 1068: 0.01356 0.01485
Train and Validation loss epoch 1069: 0.01365 0.01503
Train and Validation loss epoch 1070: 0.01355 0.01488
Train and Validation loss epoch 1071: 0.01354 0.01491
Train and Validation loss epoch 1072: 0.01354 0.01464
Train and Validation loss epoch 1073: 0.01351 0.01496
Train and Validation loss epoch 1074: 0.01351 0.01480
Train and Validation loss epoch 1075: 0.01356 0.01486
Train and Validation loss epoch 1076: 0.01356 0.01478
Train and Validation loss epoch 1077: 0.01357 0.01515
Train and Validation loss epoch 1078: 0.01356 0.01480
